+012,+014
+012,+014
+012,+012
+012,+012
+012,+012
+012,+012
+010,+012
+010,+012
+010,+012
+010,+010
+010,+010
+008,+010
+008,+010
+008,+010
+008,+010
+008,+010
+008,+010
+008,+010
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+008
+008,+006
+008,+006
+008,+006
+008,+006
+008,+006
+008,+006
+008,-005
+008,-005
+008,-005
+008,-004
+008,-004
+008,-004
+008,-004
+008,-003
+008,-003
+008,-003
+010,-003
+010,-002
+010,-002
+010,-002
+012,-002
+012,-002
+012,-002
+012,-002
+014,-002
+014,-002
+014,-002
+014,-002
+016,-002
+016,-002
+016,-002
+018,-002
+018,-001
+018,-001
+018,-001
+018,-001
+018,-001
+020,-000
+020,-000
+020,-000
+020,-000
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-005
+020,-005
+020,-005
+020,-005
+020,-005
+020,-005
+020,-005
+020,-005
+020,-005
+020,-005
+020,-005
+020,-005
+020,-005
+020,-005
+020,-005
+020,+007
+020,+007
+020,+007
+020,+007
+020,+007
+020,+007
+020,+007
+020,+007
+020,+007
+020,+007
+020,+007
+020,+007
+020,+007
+018,+007
+018,+007
+018,+007
+018,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+014,+009
+014,+009
+014,+009
+014,+009
+014,+009
+014,+009
+012,+009
+012,+009
+012,+009
+010,+009
+010,+011
+010,+011
+010,+011
+010,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+010,+013
+010,+013
+010,+013
+010,+013
+010,+013
+012,+013
+012,+013
+012,+013
+012,+013
+012,+013
+012,+013
+012,+013
+012,+013
+014,+013
+014,+013
+014,+011
+014,+011
+014,+011
+016,+011
+016,+011
+016,+011
+016,+011
+016,+011
+016,+011
+016,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+014,+009
+014,+009
+014,+009
+012,+009
+012,+009
+012,+009
+012,+009
+010,+009
+010,+009
+010,+009
+010,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+013
+006,+013
+006,+013
+006,+013
+006,+013
+006,+013
+006,+013
+006,+013
+006,+013
+006,+013
+006,+013
+006,+013
+006,+013
+006,+013
+006,+013
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+013
+010,+013
+010,+013
+010,+013
+010,+013
+010,+013
+010,+013
+010,+013
+010,+013
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+009
+010,+009
+010,+009
+010,+009
+010,+009
+010,+009
+010,+009
+010,+009
+010,+009
+008,+009
+008,+007
+008,+007
+008,+007
+008,+007
+008,+007
+008,+007
+008,+007
+008,+007
+008,+007
+006,+007
+006,+007
+006,+007
+006,+007
+006,+006
+006,+006
+006,+006
+006,+006
+006,-005
+006,-005
+006,-005
+006,-004
+006,-004
+006,-004
+006,-004
+006,-003
+006,-003
+006,-003
+006,-003
+006,-003
+006,-003
+006,-002
+006,-002
+006,-002
+006,-002
+008,-001
+008,-001
+008,-001
+008,-001
+008,-001
+008,-000
+008,-000
+008,-000
+008,-001
+008,-001
+008,-001
+008,-002
+008,-002
+010,-002
+010,-002
+010,-002
+010,-002
+010,-003
+010,-003
+010,-003
+012,-003
+012,-003
+012,-003
+012,-003
+012,-003
+012,-003
+012,-003
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+012,-001
+012,-001
+012,-001
+012,-001
+012,-001
+012,-001
+012,-002
+012,-002
+012,-002
+012,-002
+012,-002
+012,-002
+012,-002
+012,-002
+012,-002
+012,-002
+012,-002
+012,-002
+012,-002
+012,-005
+012,-005
+012,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+008,-005
+008,-005
+008,-005
+008,-005
+008,+007
+008,+007
+008,+007
+008,+007
+008,+007
+008,+007
+008,+007
+008,+007
+008,+007
+008,+007
+006,+007
+006,+007
+006,+007
+006,+007
+006,+007
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+010,+013
+010,+013
+010,+013
+010,+013
+010,+013
+010,+013
+010,+013
+012,+013
+012,+013
+012,+013
+012,+013
+012,+013
+014,+013
+014,+013
+014,+013
+014,+013
+014,+013
+016,+013
+016,+013
+016,+013
+018,+013
+018,+013
+018,+015
+018,+015
+018,+015
+020,+015
+020,+015
+020,+015
+020,+015
+020,+015
+020,+015
+022,+017
+022,+017
+022,+017
+022,+017
+022,+017
+022,+017
+022,+017
+022,+017
+022,+017
+022,+017
+022,+017
+022,+017
+020,+017
+020,+017
+020,+017
+020,+017
+020,+017
+020,+017
+020,+017
+018,+015
+018,+015
+018,+015
+018,+015
+016,+015
+016,+015
+016,+015
+016,+013
+016,+013
+014,+013
+014,+013
+014,+013
+012,+013
+012,+013
+012,+013
+012,+013
+010,+013
+010,+013
+010,+013
+010,+013
+010,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+008,+013
+006,+013
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+004,+009
+004,+009
+004,+009
+004,+009
+004,+009
+004,+009
+004,+009
+004,+009
+004,+009
+004,+009
+004,+009
+004,+007
+004,+007
+004,+007
+004,+007
+004,+007
+006,+007
+006,+007
+006,+007
+006,+007
+006,+007
+006,+009
+008,+009
+008,+009
+008,+009
+008,+009
+008,+009
+008,+009
+008,+009
+010,+009
+010,+009
+010,+009
+010,+009
+010,+009
+010,+009
+010,+009
+012,+009
+012,+009
+012,+009
+012,+009
+012,+009
+012,+009
+012,+009
+012,+007
+014,+007
+014,+007
+014,+007
+014,+007
+014,+009
+014,+009
+014,+009
+014,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+018,+007
+018,+007
+018,+007
+018,+007
+018,+007
+018,+007
+018,+007
+018,+007
+018,+007
+018,+007
+018,+007
+018,+007
+018,+007
+018,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+014,+009
+014,+009
+014,+009
+014,+009
+014,+009
+014,+009
+014,+009
+012,+009
+012,+011
+012,+011
+012,+011
+012,+011
+012,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+010,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+008,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+004,+011
+004,+013
+002,+013
+002,+013
+002,+013
+002,+013
+002,+013
+000,+013
+000,+013
+000,+013
+000,+013
+000,+013
+000,+013
+000,+013
+000,+013
+000,+013
+000,+013
+000,+013
+000,+013
+002,+013
+002,+013
+002,+013
+002,+013
+002,+013
+002,+013
+002,+013
+002,+013
+002,+013
+002,+013
+002,+013
+002,+013
+004,+013
+004,+013
+004,+013
+004,+013
+004,+013
+004,+013
+004,+013
+004,+013
+004,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+011
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+011
+006,+011
+006,+011
+006,+011
+004,+011
+004,+011
+004,+011
+004,+011
+004,+011
+004,+011
+004,+011
+004,+011
+004,+011
+004,+011
+004,+011
+004,+011
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+006,+009
+004,+007
+004,+007
+004,+007
+002,+006
+002,+006
+002,+006
+002,-005
+002,-003
+002,-002
+002,-002
+002,-002
+002,-001
+002,-001
+002,-000
+002,-000
+002,-000
+002,-000
+002,-001
+002,-001
+002,-001
+000,-002
+000,-002
+000,-002
+000,-002
+000,-002
+000,-002
+000,-003
+000,-003
+002,-003
+004,-003
+004,-003
+004,-003
+006,-003
+006,-003
+006,-003
+006,-003
+006,-003
+006,-003
+006,-003
+008,-003
+008,-003
+010,-003
+010,-003
+010,-003
+010,-003
+012,-003
+012,-003
+012,-003
+012,-003
+012,-003
+014,-003
+014,-003
+014,-003
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+014,-004
+016,-004
+016,-004
+016,-004
+016,-004
+016,-004
+016,-004
+016,-004
+016,-004
+016,-004
+016,-004
+016,-004
+016,-004
+016,-004
+016,-001
+016,-001
+016,-001
+016,-001
+016,-001
+016,-001
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,+007
+014,+007
+014,+007
+014,+007
+014,+007
+014,+007
+014,+007
+014,+007
+014,+007
+014,+009
+014,+009
+014,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+009
+016,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+018,+011
+020,+011
+020,+011
+020,+013
+020,+013
+022,+013
+022,+013
+022,+013
+022,+013
+022,+013
+022,+013
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+022,+011
+020,+011
+020,+011
+020,+011
+020,+011
+020,+011
+020,+011
+020,+011
+020,+011
+020,+011
+020,+011
+020,+013
+020,+013
+020,+013
+020,+013
+020,+013
+020,+013
+020,+013
+020,+013
+020,+013
+020,+013
+018,+013
+018,+013
+018,+013
+018,+013
+018,+013
+018,+013
+018,+013
+018,+013
+018,+013
+018,+013
+018,+015
+018,+015
+018,+015
+018,+015
+018,+015
+018,+015
+018,+015
+016,+017
+016,+017
+016,+017
+016,+017
+016,+017
+016,+017
+016,+017
+016,+017
+016,+017
+016,+017
+016,+017
+014,+017
+014,+017
+014,+017
+014,+019
+014,+019
+014,+019
+014,+019
+014,+019
+014,+019
+012,+019
+012,+019
+012,+019
+012,+019
+012,+019
+012,+019
+012,+019
+010,+019
+010,+019
+010,+019
+010,+019
+010,+019
+010,+019
+010,+019
+010,+019
+010,+019
+010,+019
+010,+019
+008,+019
+008,+019
+008,+019
+008,+019
+008,+019
+008,+019
+008,+019
+008,+019
+008,+019
+008,+019
+008,+019
+008,+019
+010,+017
+010,+017
+010,+017
+010,+017
+010,+017
+010,+017
+010,+017
+010,+017
+010,+017
+012,+017
+012,+017
+012,+017
+012,+017
+012,+017
+012,+017
+012,+015
+012,+015
+012,+015
+012,+015
+014,+015
+014,+015
+014,+015
+014,+015
+014,+015
+014,+015
+014,+015
+014,+015
+014,+015
+014,+015
+014,+015
+014,+015
+016,+015
+016,+015
+016,+015
+016,+015
+016,+015
+016,+015
+016,+015
+016,+015
+016,+015
+016,+015
+016,+015
+016,+013
+016,+013
+016,+013
+016,+013
+016,+013
+016,+013
+016,+013
+016,+013
+016,+013
+016,+013
+016,+013
+016,+011
+016,+011
+016,+011
+016,+011
+016,+011
+016,+011
+016,+011
+016,+011
+016,+011
+018,+011
+018,+011
+018,+011
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+018,+009
+016,+009
+016,+009
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+016,+007
+014,+007
+014,+006
+014,+006
+014,+006
+014,+006
+014,+006
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+014,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,-005
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+010,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+007
+012,+006
+012,+006
+012,+006
+012,+006
+012,+006
+012,+006
+012,+006
+012,+006
+012,+006
+012,+006
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-005
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-004
+012,-003
+012,-003
+012,-003
+012,-003
+012,-003
+012,-003
+012,-003
+012,-003
+012,-003
+012,-003
+012,-002
+012,-002
+012,-002
+012,-002
+012,-001
+012,-001
+012,-001
+012,-001
+012,-001
+012,-001
+012,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+008,-000
+008,-000
+008,-000
+008,-000
+008,-000
+008,-000
+008,-000
+008,-000
+008,-001
+008,-001
+008,-001
+008,-001
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-002
+008,-001
+008,-001
+008,-001
+008,-001
+008,-001
+008,-001
+008,-000
+008,-000
+008,-000
+008,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+010,-000
+012,-000
+012,-000
+012,-000
+012,-000
+012,-000
+012,-000
+012,-000
+012,-000
+014,-000
+014,-000
+014,-000
+014,-000
+014,-000
+014,-000
+014,-000
+014,-000
+014,-000
+014,-000
+014,-000
+014,-000
+014,-000
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-001
+014,-002
+014,-002
+014,-002
+014,-002
+014,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+016,-002
+018,-002
+018,-002
+018,-002
+018,-002
+018,-002
+018,-002
+018,-002
+018,-002
+018,-002
+018,-002
+018,-002
+018,-002
+018,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-002
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-001
+020,-000
+020,-000
+020,-000
+020,-000
+020,-000
+020,-000
+020,-000
+020,-000
+020,-000
+020,-000
+020,-000
+020,-000
+020,-000
+020,-000
+018,-000
+018,-000
+018,-000
